Country,total_customer,,,,,,,,,
Brazil,35,,,,,,,,,
Germany,28,,,,,,,,,
Canada,56,,,,,,,,,
Norway,7,,,,,,,,,
Czech Republic,14,,,,,,,,,
Austria,7,,,,,,,,,
Belgium,7,,,,,,,,,
Denmark,7,,,,,,,,,
USA,91,,,,,,,,,
Portugal,14,,,,,,,,,
France,35,,,,,,,,,u
Finland,7,,,,,,,,,
Hungary,7,,,,,,,,,
Ireland,7,,,,,,,,,
Italy,7,,,,,,,,,
Netherlands,7,,,,,,,,,
Poland,7,,,,,,,,,
Spain,7,,,,,,,,,
Sweden,7,,,,,,,,,
United Kingdom,21,,,,,,,,,
Australia,7,,,,,,,,,
Argentina,7,,,,,,,,,
Chile,7,,,,,,,,,
India,13,,,,,,,,,
